Make_Passport,Make_Hallberg-Rassy,Make_Oyster,Make_Nautor,Country_Netherlands,Make_Bestevaer,Make_Southerly,Make_X-Yachts,Country_Greece,Make_Morris,Country_United Kingdom,Make_Contest,Make_Wauquiez,Region_USA,Country_Croatia,Make_Island Packet,"Length 
(ft)",Make_Malo,Make_Jeanneau,Make_Solaris,Year,Make_Grand Soleil,Make_Tartan,Make_Hunter,Make_Elan,Make_Vismara,Make_Nauticat,Country_Connecticut,Make_Bavaria,Make_Moody,GDP,Make_Beneteau,Make_Maxi,Make_Boreal,Make_Najad,Make_Sabre,Region_Caribbean,Make_J Boats,Country_France,Make_Dufour,Listing Price (USD)
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,50,0,1,0,2015,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,209900.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,1,0,2015,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,370482.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,1,0,2015,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,249023.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,53,0,1,0,2015,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,389500.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,132402.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,165000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,38,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,155000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,1,0,182192.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,155481.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,239849.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,1,0,205284.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,220000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,199889.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,261160.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,44,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,293043.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,206498.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,1,0,230792.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,1,0,224785.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,45,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,261122.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,1,0,0,0,189000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,1,0,0,0,184999.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,1,0,0,0,45000.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,267233.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,224719.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,285454.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,51,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,279137.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,363194.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,1,0,0,0,629000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,55,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,600000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,55,0,1,0,2016,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,599999.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1,0,2017,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,1,0,191922.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,0,2017,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,1,0,0,0,139000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1,0,2017,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,180990.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41,0,1,0,2017,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,259000.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41,0,1,0,2017,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,226487.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,0,1,0,2017,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,205822.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,0,1,0,2017,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,205770.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,45,0,1,0,2017,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,199000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,46,0,1,0,2017,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,334055.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,46,0,1,0,2017,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,297601.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1,0,2017,0,0,0,0,0,0,0,0,0,61028.0,0,0,0,0,0,0,0,1,0,406923.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1,0,2017,0,0,0,0,0,0,0,0,0,59802.0,0,0,0,0,0,0,0,1,0,360765.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,51,0,1,0,2017,0,0,0,0,0,0,0,0,0,59802.0,0,0,0,0,0,0,0,0,0,354691.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1,0,2017,0,0,0,0,0,0,0,0,0,16032.0,0,0,0,0,0,0,0,0,0,499619.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1,0,2017,0,0,0,0,0,0,0,0,0,9661.0,0,0,0,0,0,0,0,0,0,253872.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,51,0,1,0,2017,0,0,0,0,0,0,0,0,0,9661.0,0,0,0,0,0,0,0,0,0,433003.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,51,0,1,0,2017,0,0,0,0,0,0,0,0,0,9661.0,0,0,0,0,0,0,0,0,0,450000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,0,2017,0,0,0,0,0,0,0,0,0,9661.0,0,0,0,0,0,1,0,0,0,618000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,55,0,1,0,2017,0,0,0,0,0,0,0,0,0,9661.0,0,0,0,0,0,0,0,0,0,579000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,0,2017,0,0,0,0,0,0,0,0,0,9661.0,0,0,0,0,0,0,0,0,0,501081.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55,0,1,0,2017,0,0,0,0,0,0,0,0,0,9661.0,0,0,0,0,0,0,0,0,0,599687.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,55,0,1,0,2017,0,0,0,0,0,0,0,0,0,9661.0,0,0,0,0,0,0,0,0,0,512942.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,0,2018,0,0,0,0,0,0,0,0,0,9661.0,0,0,0,0,0,1,0,0,0,165000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,0,2018,0,0,0,0,0,0,0,0,0,9661.0,0,0,0,0,0,1,0,0,0,159000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,0,2018,0,0,0,0,0,0,0,0,0,9661.0,0,0,0,0,0,1,0,0,0,159000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41,0,1,0,2018,0,0,0,0,0,0,0,0,0,9661.0,0,0,0,0,0,0,0,0,0,279900.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,0,1,0,2018,0,0,0,0,0,0,0,0,0,9661.0,0,0,0,0,0,0,0,0,0,166413.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1,0,2018,0,0,0,0,0,0,0,0,0,44613.99,0,0,0,0,0,0,0,1,0,216216.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,41,0,1,0,2018,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,223829.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1,0,2018,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,163984.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41,0,1,0,2018,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,260000.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,42,0,1,0,2018,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,393034.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,42,0,1,0,2018,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,261170.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,1,0,2018,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,297560.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,1,0,2018,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,291539.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,0,1,0,2018,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,189467.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45,0,1,0,2018,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,173822.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,46,0,1,0,2018,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,242939.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1,0,2018,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,1,0,0,0,545950.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1,0,2018,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,325539.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1,0,2018,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,303674.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,51,0,1,0,2018,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,499999.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1,0,2018,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,423929.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,0,2018,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,1,0,649863.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,55,0,1,0,2018,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,575000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,0,2018,0,0,0,0,0,0,0,0,0,66190.0,0,0,0,0,0,0,0,0,0,594010.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1,0,2018,0,0,0,0,0,0,0,0,0,66190.0,0,0,0,0,0,0,0,0,0,593926.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,1,0,2019,0,0,0,0,0,0,0,0,0,66190.0,0,0,0,0,0,0,0,0,0,218645.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,0,2019,0,0,0,0,0,0,0,0,0,66190.0,0,0,0,0,0,1,0,0,0,189000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,40,0,1,0,2019,0,0,0,0,0,0,0,0,0,73755.0,0,0,0,0,0,0,0,0,0,236926.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1,0,2019,0,0,0,0,0,0,0,0,0,73755.0,0,0,0,0,0,1,0,0,0,195000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,41,0,1,0,2019,0,0,0,0,0,0,0,0,0,73755.0,0,0,0,0,0,0,0,0,0,297000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,1,0,2019,0,0,0,0,0,0,0,0,0,73755.0,0,0,0,0,0,0,0,0,0,249013.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,1,0,2019,0,0,0,0,0,0,0,0,0,73755.0,0,0,0,0,0,1,0,0,0,319782.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,42,0,1,0,2019,0,0,0,0,0,0,0,0,0,73755.0,0,0,0,0,0,0,0,0,0,425000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,1,0,2019,0,0,0,0,0,0,0,0,0,73755.0,0,0,0,0,0,0,0,1,0,326709.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,44,0,1,0,2019,0,0,0,0,0,0,0,0,0,73755.0,0,0,0,0,0,0,0,0,0,255052.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48,0,1,0,2019,0,0,0,0,0,0,0,0,0,59787.0,0,0,0,0,0,0,0,0,0,309760.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48,0,1,0,2019,0,0,0,0,0,0,0,0,0,59787.0,0,0,0,0,0,0,0,0,0,309748.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,48,0,1,0,2019,0,0,0,0,0,0,0,0,0,59787.0,0,0,0,0,0,0,0,0,0,291527.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1,0,2019,0,0,0,0,0,0,0,0,0,59787.0,0,0,0,0,0,0,0,0,0,423929.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49,0,1,0,2019,0,0,0,0,0,0,0,0,0,59787.0,0,0,0,0,0,0,0,0,0,301245.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,2005,0,0,0,0,0,0,0,0,0,15781.0,0,0,0,0,0,1,0,0,0,157968.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,2009,0,0,0,0,0,0,0,0,0,44613.99,0,0,0,0,0,1,0,0,0,220000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,2009,0,0,0,0,0,0,0,0,0,44613.99,0,0,0,0,0,1,0,0,0,206574.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,2009,0,0,0,0,0,0,0,0,0,44613.99,0,0,0,0,0,1,0,0,0,109363.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,2015,0,0,0,0,0,0,0,0,0,44613.99,0,0,0,0,0,1,0,0,0,182271.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,2015,0,0,0,0,0,0,0,0,0,9010.0,0,0,0,0,0,1,0,0,0,295000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,2015,0,0,0,0,0,0,0,0,0,9010.0,0,0,0,0,0,1,0,0,0,199000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,2015,0,0,0,0,0,0,0,0,0,23622.11,0,0,0,0,0,1,0,0,0,189000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,2016,0,0,0,0,0,0,0,0,0,23622.11,0,0,0,0,0,1,0,0,0,199000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,2016,0,0,0,0,0,0,0,0,0,8666.0,0,0,0,0,0,1,0,0,0,259000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,2017,0,0,0,0,0,0,0,0,0,28988.0,0,0,0,0,0,1,0,0,0,420000.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,44,1,0,0,2005,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,0,0,351047.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,46,1,0,0,2005,0,0,0,0,0,0,0,0,0,57767.0,0,0,0,0,0,0,0,0,0,393128.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,2007,0,0,0,0,0,0,0,0,0,61028.0,0,0,0,0,0,0,0,0,0,425144.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,1,0,0,2008,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,332413.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,2009,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,344449.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,40,1,0,0,2010,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,319090.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,2007,0,0,0,0,0,0,0,0,0,51203.0,0,1,0,0,0,0,0,0,0,302459.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,41,0,0,0,2007,0,0,0,0,0,0,0,0,0,51203.0,0,1,0,0,0,0,0,0,0,346474.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,2008,0,0,0,0,0,0,0,0,0,35657.0,0,1,0,0,0,0,0,0,0,347601.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,2008,0,0,0,0,0,0,0,0,0,35657.0,0,1,0,0,0,0,0,0,0,290312.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,2016,0,0,0,0,0,0,0,0,0,46510.0,0,1,0,0,0,0,0,0,0,267233.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,2005,0,0,0,0,0,0,0,0,1,76800.0,0,0,0,0,0,0,0,0,0,406940.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,45,0,0,0,2009,0,0,0,0,0,0,0,0,1,82885.0,0,0,0,0,0,0,0,0,0,394776.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,2009,0,0,0,0,0,0,0,0,1,51203.0,0,0,0,0,0,0,0,0,0,358335.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,45,0,0,0,2010,0,0,0,0,0,0,0,0,1,20192.0,0,0,0,0,0,0,0,0,0,394776.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2010,0,0,0,0,0,0,0,0,1,20192.0,0,0,0,0,0,0,0,0,0,437291.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,2011,0,0,0,0,0,0,0,0,1,30103.0,0,0,0,0,0,0,0,0,0,386305.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,46,0,0,0,2014,0,0,0,0,0,0,1,0,1,30103.0,0,0,0,0,0,0,0,0,0,285000.0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,54,0,0,0,2016,0,0,0,0,0,0,0,0,1,30103.0,0,0,0,0,0,0,0,0,0,919000.0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,48,0,0,0,2005,0,0,0,0,0,0,0,0,0,76800.0,0,0,0,0,0,0,0,0,0,479000.0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,42,0,0,0,2008,0,0,0,0,0,0,0,0,0,58272.0,0,0,0,0,0,0,0,0,0,495000.0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,42,0,0,0,2011,0,0,0,0,0,0,0,0,0,58272.0,0,0,0,0,0,0,0,0,0,497000.0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,42,0,0,0,2015,0,0,0,0,0,0,0,0,0,76753.0,0,0,0,0,0,0,0,0,0,795000.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,38,0,0,0,2005,0,0,0,0,0,0,0,0,0,17685.0,0,0,0,1,0,0,0,0,0,233156.0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,44,0,0,0,2006,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,1,0,0,0,0,0,413104.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,50,0,0,0,2017,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,1,0,0,0,0,0,761701.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2005,0,0,0,0,0,1,0,0,0,12221.0,0,0,0,0,0,0,0,0,0,306497.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,2005,0,0,0,0,0,1,0,0,0,68007.0,0,0,0,0,0,0,0,0,0,321907.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2009,0,0,0,0,0,1,0,0,0,89154.0,0,0,0,0,0,0,0,0,0,484664.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2009,0,0,0,0,0,1,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,564977.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,2010,0,0,0,0,0,1,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,475361.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,2013,0,0,0,0,0,1,0,0,0,9661.0,0,0,0,0,0,0,0,0,0,479740.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,2007,0,0,0,0,0,0,0,0,0,43658.0,0,0,0,0,0,0,0,1,0,546613.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,2016,0,0,0,0,0,0,0,0,0,43658.0,0,0,0,0,0,0,0,0,0,1214531.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,2017,0,0,0,0,0,0,0,0,0,35657.0,0,0,0,0,0,0,0,1,0,1311872.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2006,0,0,0,0,0,0,0,0,0,43658.0,0,0,0,0,0,0,0,1,0,200425.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,2009,0,0,0,0,0,0,0,0,0,57767.0,0,0,0,0,0,0,0,0,0,363209.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,46,0,0,0,2006,0,0,0,0,0,0,0,0,0,48197.51638,0,0,0,0,0,0,0,0,0,499000.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,53,0,0,0,2007,0,0,0,0,0,0,0,0,0,69710.0,0,0,0,0,0,0,0,0,0,646174.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,2008,0,0,0,0,0,0,0,0,0,64296.0,0,0,0,0,0,0,0,0,0,792729.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,54,0,0,0,2009,0,0,0,0,0,0,0,0,0,64296.0,0,0,0,0,0,0,0,0,0,692805.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,54,0,0,0,2010,0,0,0,0,0,0,0,0,0,52441.0,0,0,0,0,0,0,0,0,0,615000.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,2011,0,0,0,0,0,0,0,0,0,30103.0,0,0,0,0,0,0,0,0,0,839360.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,48,0,0,0,2015,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,799000.0
0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,54,0,0,0,2015,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,1259040.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,48,0,0,0,2017,0,0,0,0,0,0,0,0,0,46510.0,0,0,0,0,0,0,0,0,0,849000.0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47,0,0,0,2006,0,0,0,0,0,0,0,0,0,69710.0,0,0,0,0,0,0,0,0,0,489000.0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,51,0,0,0,2006,0,0,0,0,0,0,0,0,0,69710.0,0,0,0,0,0,0,0,0,0,635000.0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47,0,0,0,2008,0,0,0,0,0,0,0,0,0,69710.0,0,0,0,0,0,0,0,0,0,524500.0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,47,0,0,0,2009,0,0,0,0,0,0,0,0,0,69710.0,0,0,0,0,0,0,0,0,0,495000.0
